listing_id,host_id,neighbourhood,city,latitude,longitude,location_id,property_id
281420,1466919,Buttes-Montmartre,Paris,48.88668,2.33343,1,1
3705183,10328771,Buttes-Montmartre,Paris,48.88617,2.34515,2,2
4082273,19252768,Elysee,Paris,48.88112,2.31712,3,3
4797344,10668311,Vaugirard,Paris,48.84571,2.30584,4,4
4823489,24837558,Passy,Paris,48.855,2.26979,5,5
4898654,505535,Temple,Paris,48.86428,2.3537,6,6
6021700,8053690,Popincourt,Paris,48.86384,2.37101,7,7
6945740,5924709,Popincourt,Paris,48.86043,2.37842,8,8
7491966,35812762,Buttes-Chaumont,Paris,48.87871,2.37489,9,9
7849932,20833291,Opera,Paris,48.8779,2.33122,10,10
7995091,35014275,Gobelins,Paris,48.82296,2.34667,11,11
9011901,19939276,Hotel-de-Ville,Paris,48.85681,2.35678,12,12
9880847,18264466,Pantheon,Paris,48.83855,2.35064,13,13
9898855,10121410,Enclos-St-Laurent,Paris,48.87437,2.36208,14,14
10266213,52785202,Elysee,Paris,48.88074,2.32384,15,15
11643413,34678556,Popincourt,Paris,48.87064,2.37499,16,16
11764434,28504056,Batignolles-Monceau,Paris,48.88423,2.31339,17,17
11963112,63894099,Popincourt,Paris,48.85434,2.37293,18,18
11985909,6056099,Enclos-St-Laurent,Paris,48.8734,2.36972,19,19
12331902,23193463,Gobelins,Paris,48.83767,2.35554,20,20
12723768,16159360,Batignolles-Monceau,Paris,48.88389,2.29211,21,21
13013700,4177948,Opera,Paris,48.87842,2.33371,22,22
13135280,20256520,Opera,Paris,48.87833,2.33197,23,23
13147280,4674253,Luxembourg,Paris,48.84477,2.32525,24,24
13182340,11058384,Temple,Paris,48.86875,2.35471,25,25
13331656,10093004,Reuilly,Paris,48.84614,2.40083,26,26
13698157,9581424,Batignolles-Monceau,Paris,48.88501,2.31808,27,27
13838085,6848400,Enclos-St-Laurent,Paris,48.87511,2.35627,28,28
13857048,4928414,Buttes-Montmartre,Paris,48.8956,2.33987,29,29
13893805,17608843,Buttes-Montmartre,Paris,48.88575,2.34633,30,30
14079899,38580483,Vaugirard,Paris,48.85022,2.29148,31,31
14248895,86723201,Luxembourg,Paris,48.84695,2.3188,32,32
14598274,29469689,Temple,Paris,48.86716,2.36302,33,33
15299395,29650258,Gobelins,Paris,48.83537,2.34676,34,34
15473721,28324675,Pantheon,Paris,48.85115,2.34428,35,35
15641938,10546810,Vaugirard,Paris,48.83777,2.29152,36,36
15741295,11042692,Opera,Paris,48.88261,2.3312,37,37
15805091,102275177,Pantheon,Paris,48.83985,2.34274,38,38
16170017,4663772,Passy,Paris,48.84116,2.26235,39,39
16371887,15704938,Popincourt,Paris,48.86215,2.36991,40,40
17331403,27805264,Popincourt,Paris,48.86359,2.36988,41,41
17551702,31843467,Menilmontant,Paris,48.87197,2.40102,42,42
17680112,2439549,Enclos-St-Laurent,Paris,48.88211,2.35177,43,43
17843771,29885525,Buttes-Montmartre,Paris,48.89374,2.33416,44,44
18166061,7988011,Popincourt,Paris,48.86314,2.3789,45,45
18269125,15958484,Batignolles-Monceau,Paris,48.8896,2.32046,46,46
19322129,5218608,Pantheon,Paris,48.84011,2.35212,47,47
19444880,6813838,Popincourt,Paris,48.8582,2.38306,48,48
19929905,39907954,Vaugirard,Paris,48.84339,2.28348,49,49
19940449,12727022,Menilmontant,Paris,48.85899,2.39228,50,50
19944091,25126708,Buttes-Montmartre,Paris,48.8823,2.33789,51,51
19967211,135107100,Buttes-Montmartre,Paris,48.88328,2.34106,52,52
20202807,85055057,Observatoire,Paris,48.83106,2.33218,53,53
20860027,5096358,Popincourt,Paris,48.86849,2.37181,54,54
21038462,65489204,Enclos-St-Laurent,Paris,48.87478,2.35681,55,55
21156159,3635556,Enclos-St-Laurent,Paris,48.8723,2.37481,56,56
21231230,131820645,Buttes-Montmartre,Paris,48.89049,2.33268,57,57
21961806,20162025,Menilmontant,Paris,48.85697,2.39986,58,58
23636300,48646258,Buttes-Chaumont,Paris,48.87395,2.38474,59,59
23726864,63122696,Popincourt,Paris,48.85435,2.38653,60,60
25205911,10693645,Buttes-Montmartre,Paris,48.89408,2.34878,61,61
25439485,192032202,Popincourt,Paris,48.86688,2.38302,62,62
25969750,27142175,Reuilly,Paris,48.84998,2.38029,63,63
26114625,8079488,Opera,Paris,48.87849,2.34333,64,64
27716734,16205186,Popincourt,Paris,48.85435,2.37804,65,65
27949347,10471371,Enclos-St-Laurent,Paris,48.87838,2.35099,66,66
28446842,31865771,Menilmontant,Paris,48.87447,2.38701,67,67
29794817,85604502,Popincourt,Paris,48.8636,2.37288,68,68
30347838,190452933,Batignolles-Monceau,Paris,48.87671,2.28885,69,69
30583783,208645243,Batignolles-Monceau,Paris,48.88656,2.31711,70,70
30770048,17856448,Palais-Bourbon,Paris,48.85994,2.32425,71,71
31097234,47634024,Enclos-St-Laurent,Paris,48.87133,2.352,72,72
31314982,29885190,Batignolles-Monceau,Paris,48.89002,2.32339,73,73
31990119,88961787,Reuilly,Paris,48.84341,2.40503,74,74
32539506,185197774,Buttes-Montmartre,Paris,48.89044,2.33198,75,75
32571299,243868011,Buttes-Montmartre,Paris,48.89062,2.33534,76,76
32601193,64772941,Buttes-Montmartre,Paris,48.89162,2.34764,77,77
32695352,2366457,Buttes-Montmartre,Paris,48.88767,2.35197,78,78
32881124,44668910,Menilmontant,Paris,48.8669,2.3954,79,79
33106514,195852801,Bourse,Paris,48.86993,2.35043,80,80
33263741,16043554,Enclos-St-Laurent,Paris,48.87139,2.35346,81,81
33554444,50310003,Temple,Paris,48.8626,2.36426,82,82
33794646,6441544,Enclos-St-Laurent,Paris,48.87932,2.35416,83,83
33871799,21981244,Enclos-St-Laurent,Paris,48.87846,2.3564,84,84
34086057,7962061,Buttes-Montmartre,Paris,48.89325,2.33132,85,85
34387369,6554108,Opera,Paris,48.87509,2.33326,86,86
34646778,26982028,Passy,Paris,48.84839,2.273,87,87
34860468,162221993,Popincourt,Paris,48.85679,2.38678,88,88
34975654,44776729,Opera,Paris,48.88028,2.34297,89,89
35180577,28380961,Enclos-St-Laurent,Paris,48.87368,2.35276,90,90
35478633,901882,Enclos-St-Laurent,Paris,48.87337,2.36006,91,91
35543595,267414503,Buttes-Montmartre,Paris,48.89608,2.34888,92,92
36433676,190120808,Gobelins,Paris,48.82516,2.35102,93,93
37372446,16014727,Observatoire,Paris,48.82502,2.334,94,94
39578618,135816126,Buttes-Montmartre,Paris,48.89131,2.32705,95,95
39661325,10573900,Vaugirard,Paris,48.83675,2.29896,96,96
40138837,70226434,Buttes-Montmartre,Paris,48.88639,2.33891,97,97
40414327,29214798,Popincourt,Paris,48.86327,2.38427,98,98
40479799,13803334,Popincourt,Paris,48.85936,2.38572,99,99
40673335,315461678,Louvre,Paris,48.86064,2.34266,100,100
41221517,4120103,Buttes-Montmartre,Paris,48.88841,2.34944,101,101
7815159,24162806,Menilmontant,Paris,48.86436,2.39678,102,102
9404380,48769353,Opera,Paris,48.87647,2.33309,103,103
11784311,4356767,Popincourt,Paris,48.86802,2.38148,104,104
12635550,31773172,Observatoire,Paris,48.83541,2.32517,105,105
17033199,13343414,Buttes-Montmartre,Paris,48.88649,2.34737,106,106
17571318,80926098,Vaugirard,Paris,48.8456,2.30045,107,107
19434766,57172063,Batignolles-Monceau,Paris,48.87894,2.28685,108,108
19797495,23742945,Louvre,Paris,48.85584,2.34308,109,109
19982685,47498242,Reuilly,Paris,48.84628,2.38534,110,110
20011589,54036233,Menilmontant,Paris,48.87283,2.38839,111,111
25455308,17119333,Buttes-Montmartre,Paris,48.88963,2.36267,112,112
28117805,32354115,Buttes-Montmartre,Paris,48.88983,2.36057,113,113
28283916,18128822,Enclos-St-Laurent,Paris,48.87223,2.37009,114,114
30461794,4300390,Palais-Bourbon,Paris,48.85528,2.30594,115,115
35080094,37118482,Buttes-Montmartre,Paris,48.88948,2.32726,116,116
38128831,36879135,Batignolles-Monceau,Paris,48.87843,2.28413,117,117
464235,2306879,Buttes-Montmartre,Paris,48.89123,2.34186,118,118
2088571,10407558,Gobelins,Paris,48.83086,2.35459,119,119
3632090,16315943,Vaugirard,Paris,48.84651,2.2998,120,120
3753236,3282160,Vaugirard,Paris,48.8457,2.28537,121,121
3795260,19456266,Reuilly,Paris,48.84141,2.38559,122,122
5190949,7338012,Popincourt,Paris,48.86938,2.37258,123,123
5744891,29796365,Buttes-Montmartre,Paris,48.8913,2.36431,124,124
6022963,2078696,Enclos-St-Laurent,Paris,48.87137,2.37132,125,125
6269782,14781426,Temple,Paris,48.86277,2.35235,126,126
6449299,22031118,Reuilly,Paris,48.8442,2.39078,127,127
6558030,3010513,Temple,Paris,48.86074,2.36366,128,128
6746746,30038377,Elysee,Paris,48.87158,2.31505,129,129
6834461,32493233,Opera,Paris,48.88126,2.33207,130,130
6890207,16989662,Buttes-Montmartre,Paris,48.8936,2.34318,131,131
7028549,1280317,Batignolles-Monceau,Paris,48.88117,2.28399,132,132
7090670,37164986,Batignolles-Monceau,Paris,48.89635,2.31901,133,133
7201674,37709490,Palais-Bourbon,Paris,48.86017,2.30412,134,134
7567920,7671374,Vaugirard,Paris,48.84343,2.3013,135,135
7728575,40611019,Passy,Paris,48.84098,2.25956,136,136
7977959,6571172,Buttes-Montmartre,Paris,48.89002,2.34487,137,137
8008610,42284217,Elysee,Paris,48.87577,2.32548,138,138
8061863,12732660,Popincourt,Paris,48.85409,2.38458,139,139
8322943,43875722,Buttes-Montmartre,Paris,48.88533,2.33393,140,140
9266503,18401754,Gobelins,Paris,48.83263,2.3438,141,141
9577145,9346489,Vaugirard,Paris,48.84335,2.32111,142,142
9809978,9644140,Batignolles-Monceau,Paris,48.88498,2.31938,143,143
10620549,9211183,Opera,Paris,48.881,2.33119,144,144
10855807,3265747,Temple,Paris,48.8629,2.35302,145,145
11208048,17562563,Popincourt,Paris,48.86805,2.37896,146,146
11989289,22473291,Opera,Paris,48.87601,2.34111,147,147
12126784,5978775,Buttes-Chaumont,Paris,48.8769,2.39831,148,148
12372876,11807966,Popincourt,Paris,48.85849,2.36931,149,149
13053619,15816937,Batignolles-Monceau,Paris,48.88611,2.31587,150,150
13151768,57385528,Vaugirard,Paris,48.84374,2.28783,151,151
13740116,14423479,Buttes-Montmartre,Paris,48.88678,2.32653,152,152
14398869,29389203,Buttes-Chaumont,Paris,48.87873,2.37484,153,153
16272214,106418240,Vaugirard,Paris,48.84903,2.30427,154,154
18075442,7317445,Batignolles-Monceau,Paris,48.88389,2.31427,155,155
18574764,34676906,Temple,Paris,48.86325,2.36548,156,156
18659233,64548878,Buttes-Montmartre,Paris,48.89326,2.34434,157,157
19503147,132752236,Louvre,Paris,48.86033,2.34838,158,158
19705347,5013745,Vaugirard,Paris,48.85133,2.28856,159,159
20407329,5373088,Popincourt,Paris,48.85817,2.37301,160,160
20533885,15178652,Menilmontant,Paris,48.84862,2.39931,161,161
21159849,37069485,Buttes-Montmartre,Paris,48.8943,2.34449,162,162
21598393,24837318,Vaugirard,Paris,48.83794,2.28713,163,163
21859066,65022504,Buttes-Montmartre,Paris,48.88757,2.355,164,164
22092293,83117134,Passy,Paris,48.85758,2.28354,165,165
22820303,30682958,Popincourt,Paris,48.85776,2.38214,166,166
24436648,9024600,Luxembourg,Paris,48.84679,2.31958,167,167
26079158,28119957,Buttes-Montmartre,Paris,48.895,2.34325,168,168
26296000,12733841,Bourse,Paris,48.871,2.34565,169,169
27304845,31350186,Vaugirard,Paris,48.84319,2.28348,170,170
29795538,224162255,Observatoire,Paris,48.82025,2.34341,171,171
30080331,16737249,Opera,Paris,48.87874,2.34312,172,172
31350246,7626356,Batignolles-Monceau,Paris,48.89168,2.31739,173,173
32632211,2103570,Popincourt,Paris,48.85751,2.37838,174,174
33368034,47115887,Enclos-St-Laurent,Paris,48.8697,2.35871,175,175
33554352,43675748,Vaugirard,Paris,48.85022,2.29379,176,176
33566195,132844648,Gobelins,Paris,48.83234,2.34383,177,177
33788676,254853853,Reuilly,Paris,48.83494,2.3995,178,178
33789971,254573117,Popincourt,Paris,48.85957,2.38009,179,179
34458221,10711736,Buttes-Chaumont,Paris,48.88708,2.38369,180,180
35135572,5004944,Buttes-Montmartre,Paris,48.89517,2.34576,181,181
35926853,15553502,Vaugirard,Paris,48.84515,2.29447,182,182
36271097,86275023,Observatoire,Paris,48.82937,2.31975,183,183
36473644,42053643,Buttes-Chaumont,Paris,48.88797,2.39224,184,184
36550470,7392552,Popincourt,Paris,48.85068,2.39819,185,185
38630218,12319057,Palais-Bourbon,Paris,48.85966,2.3042,186,186
39082979,6829465,Vaugirard,Paris,48.84482,2.27814,187,187
40522008,37167959,Enclos-St-Laurent,Paris,48.87311,2.35027,188,188
40559632,244929282,Gobelins,Paris,48.82881,2.34424,189,189
40678758,7947103,Enclos-St-Laurent,Paris,48.87986,2.36726,190,190
28336095,5328872,Enclos-St-Laurent,Paris,48.86925,2.3591,191,191
29707160,119401174,Buttes-Montmartre,Paris,48.89107,2.32695,192,192
30809640,7418211,Passy,Paris,48.86874,2.28039,193,193
31377174,48075329,Buttes-Montmartre,Paris,48.88352,2.34135,194,194
31687408,34168234,Popincourt,Paris,48.8669,2.37911,195,195
33827090,88110360,Pantheon,Paris,48.84582,2.35527,196,196
34113134,11221462,Menilmontant,Paris,48.86714,2.38349,197,197
34429350,1830036,Louvre,Paris,48.8646,2.33088,198,198
37165033,4813722,Batignolles-Monceau,Paris,48.88936,2.31819,199,199
1639611,7628370,Louvre,Paris,48.86147,2.34886,200,200
1849442,9659668,Opera,Paris,48.87919,2.34237,201,201
3428637,1481415,Batignolles-Monceau,Paris,48.88679,2.30986,202,202
3451758,17396074,Popincourt,Paris,48.86523,2.36985,203,203
5555235,24411952,Gobelins,Paris,48.82518,2.36323,204,204
6061582,31461718,Popincourt,Paris,48.86202,2.37049,205,205
6431444,33568537,Palais-Bourbon,Paris,48.85006,2.31887,206,206
6488280,33907684,Opera,Paris,48.88089,2.33488,207,207
6805489,35624832,Buttes-Montmartre,Paris,48.88563,2.34974,208,208
9323504,38057974,Buttes-Chaumont,Paris,48.88461,2.39503,209,209
10418866,53661255,Luxembourg,Paris,48.85136,2.33537,210,210
13277641,74838902,Popincourt,Paris,48.8505,2.39279,211,211
13368010,16391271,Luxembourg,Paris,48.85456,2.34018,212,212
14839111,33217012,Batignolles-Monceau,Paris,48.8884,2.32249,213,213
17494658,48856422,Reuilly,Paris,48.83565,2.39533,214,214
19651478,9704186,Enclos-St-Laurent,Paris,48.87446,2.35456,215,215
20684017,80778477,Luxembourg,Paris,48.84436,2.32953,216,216
20881122,21157896,Hotel-de-Ville,Paris,48.8562,2.36361,217,217
21159204,36557945,Buttes-Chaumont,Paris,48.87771,2.39035,218,218
22103278,95310154,Pantheon,Paris,48.84457,2.34642,219,219
24530087,185305612,Luxembourg,Paris,48.85348,2.33151,220,220
26288946,16274439,Buttes-Montmartre,Paris,48.89233,2.34235,221,221
26386929,198418962,Buttes-Chaumont,Paris,48.8755,2.39255,222,222
28115595,13117293,Buttes-Montmartre,Paris,48.88446,2.34236,223,223
29228253,27032739,Palais-Bourbon,Paris,48.85787,2.32809,224,224
30513205,94631514,Buttes-Montmartre,Paris,48.88446,2.34398,225,225
33261730,16620753,Batignolles-Monceau,Paris,48.89211,2.32191,226,226
33580724,30202241,Opera,Paris,48.8805,2.34085,227,227
35449054,40221653,Buttes-Montmartre,Paris,48.89284,2.34374,228,228
36999957,202027203,Batignolles-Monceau,Paris,48.89307,2.31818,229,229
38356949,9917281,Menilmontant,Paris,48.87257,2.38802,230,230
5666948,14762464,Menilmontant,Paris,48.87029,2.39676,231,231
13186902,39815922,Vaugirard,Paris,48.84082,2.29651,232,232
16515892,15215553,Enclos-St-Laurent,Paris,48.87643,2.3707,233,233
18848110,114218911,Buttes-Montmartre,Paris,48.88792,2.35324,234,234
19361227,93419704,Enclos-St-Laurent,Paris,48.8704,2.36834,235,235
19496130,17286714,Buttes-Montmartre,Paris,48.89454,2.34527,236,236
19658800,83263275,Enclos-St-Laurent,Paris,48.8744,2.36145,237,237
19692803,26722322,Temple,Paris,48.86324,2.3557,238,238
20827832,8624440,Buttes-Chaumont,Paris,48.87765,2.38411,239,239
21364985,27630628,Batignolles-Monceau,Paris,48.88578,2.32523,240,240
23725337,14321712,Popincourt,Paris,48.85716,2.38565,241,241
24933489,12835991,Buttes-Montmartre,Paris,48.8908,2.33034,242,242
27784752,18780157,Observatoire,Paris,48.83232,2.31713,243,243
28405703,8329289,Buttes-Montmartre,Paris,48.88262,2.33719,244,244
29356697,75599998,Reuilly,Paris,48.8436,2.38135,245,245
30499946,52259711,Vaugirard,Paris,48.84408,2.29337,246,246
33511470,7574928,Buttes-Montmartre,Paris,48.88353,2.34182,247,247
34847809,12967940,Buttes-Montmartre,Paris,48.88729,2.34984,248,248
